1500,1975-06-28
1501,1975-07-05
1502,1975-07-12
1503,1975-07-19
1504,1975-06-14
1505,1975-06-21
1506,1975-06-28
1507,1975-07-05
1508,1975-07-12
1509,1975-07-19
1510,1975-07-26
1511,1975-08-02
1512,1975-08-09
1513,1975-08-16
1514,1975-08-23
1515,1975-08-30
1516,1975-09-06
1517,1975-09-20
1518,1975-09-27
1519,1975-06-14
1520,1975-06-21
1521,1975-06-28
1522,1975-07-05
1523,1975-07-12
1524,1975-07-19
1525,1975-07-26
1526,1975-08-02
1527,1975-08-09
1528,1975-06-14
1529,1975-06-21
1530,1975-06-28
1531,1975-06-21
1532,1975-06-28
1533,1975-07-05
1534,1975-07-12
1535,1975-07-19
1536,1975-07-26
1537,1975-08-02
1538,1975-08-09
1539,1975-08-16
1540,1975-08-23
1541,1975-08-30
1542,1975-09-06
1543,1975-06-21
1544,1975-06-28
1545,1975-07-05
1546,1975-07-12
1547,1975-07-19
1548,1975-07-26
1549,1975-08-02
1550,1975-08-09
1551,1975-08-16
1552,1975-08-23
1553,1975-08-30
1554,1975-09-06
1555,1975-09-13
1556,1975-09-20
1557,1975-09-27
1558,1975-10-04
1559,1975-06-21
1560,1975-06-28
1561,1975-07-05
1562,1975-07-12
1563,1975-07-19
1564,1975-07-26
1565,1975-08-02
1566,1975-08-09
1567,1975-06-21
1568,1975-06-28
1569,1975-07-05
1570,1975-07-12
1571,1975-07-19
1572,1975-07-26
1573,1975-08-02
1574,1975-08-09
1575,1975-08-16
1576,1975-08-23
1577,1975-08-30
1578,1975-09-06
1579,1975-09-13
1580,1975-09-20
1581,1975-09-27
1582,1975-06-28
1583,1975-07-05
1584,1975-07-12
1585,1975-07-19
1586,1975-07-26
1587,1975-08-02
1588,1975-08-09
1589,1975-08-16
1590,1975-08-23
1591,1975-08-30
1592,1975-09-06
1593,1975-09-13
1594,1975-09-20
1595,1975-09-27
1596,1975-10-04
1597,1975-10-11
1598,1975-10-18
1599,1975-10-25
1600,1975-11-01
1601,1975-11-08
1602,1975-11-15
1603,1975-11-22
1604,1975-11-29
1605,1975-12-06
1606,1975-12-13
1607,1975-06-28
1608,1975-07-05
1609,1975-07-12
1610,1975-07-19
1611,1975-07-26
1612,1975-08-02
1613,1975-08-09
1614,1975-08-16
1615,1975-08-23
1616,1975-08-30
1617,1975-09-06
1618,1975-09-13
1619,1975-09-20
1620,1975-09-27
1621,1975-06-28
1622,1975-07-05
1623,1975-07-12
1624,1975-07-19
1625,1975-07-26
1626,1975-08-02
1627,1975-08-09
1628,1975-08-16
1629,1975-08-23
1630,1975-08-30
1631,1975-09-06
1632,1975-09-13
1633,1975-09-20
1634,1975-09-27
1635,1975-10-04
1636,1975-10-11
1637,1975-10-18
1638,1975-06-28
1639,1975-07-05
1640,1975-07-12
1641,1975-07-19
1642,1975-06-28
1643,1975-07-05
1644,1975-07-12
1645,1975-07-19
1646,1975-07-26
1647,1975-08-02
1648,1975-08-09
1649,1975-08-16
1650,1975-08-23
1651,1975-06-28
1652,1975-07-05
1653,1975-07-12
1654,1975-07-19
1655,1975-07-26
1656,1975-08-02
1657,1975-08-09
1658,1975-08-16
1659,1975-07-05
1660,1975-07-12
1661,1975-07-19
1662,1975-07-26
1663,1975-08-02
1664,1975-08-09
1665,1975-08-16
1666,1975-07-05
1667,1975-07-12
1668,1975-07-19
1669,1975-07-26
1670,1975-08-02
1671,1975-08-09
1672,1975-08-16
1673,1975-08-23
1674,1975-08-30
1675,1975-09-06
1676,1975-07-05
1677,1975-07-05
1678,1975-07-12
1679,1975-07-19
1680,1975-07-26
1681,1975-08-02
1682,1975-08-09
1683,1975-08-16
1684,1975-08-23
1685,1975-08-30
1686,1975-09-13
1687,1975-09-20
1688,1975-09-27
1689,1975-07-12
1690,1975-07-19
1691,1975-07-26
1692,1975-08-02
1693,1975-08-09
1694,1975-08-16
1695,1975-08-23
1696,1975-08-30
1697,1975-09-06
1698,1975-07-12
1699,1975-07-19
1700,1975-07-26
1701,1975-08-02
1702,1975-08-09
1703,1975-08-16
1704,1975-08-23
1705,1975-08-30
1706,1975-09-06
1707,1975-09-13
1708,1975-09-20
1709,1975-09-27
1710,1975-10-04
1711,1975-10-11
1712,1975-10-18
1713,1975-10-25
1714,1975-11-01
1715,1975-11-08
1716,1975-11-15
1717,1975-11-22
1718,1975-11-29
1719,1975-07-12
1720,1975-07-19
1721,1975-07-26
1722,1975-08-02
1723,1975-08-09
1724,1975-08-16
1725,1975-08-23
1726,1975-08-30
1727,1975-09-06
1728,1975-09-13
1729,1975-09-20
1730,1975-09-27
1731,1975-10-04
1732,1975-10-25
1733,1975-07-12
1734,1975-07-19
1735,1975-07-26
1736,1975-08-02
1737,1975-08-09
1738,1975-08-16
1739,1975-08-23
1740,1975-08-30
1741,1975-09-06
1742,1975-09-13
1743,1975-09-20
1744,1975-09-27
1745,1975-10-04
1746,1975-10-11
1747,1975-10-18
1748,1975-10-25
1749,1975-11-01
1750,1975-11-08
1751,1975-11-15
1752,1975-11-22
1753,1975-07-19
1754,1975-07-26
1755,1975-08-02
1756,1975-08-09
1757,1975-08-16
1758,1975-08-23
1759,1975-08-30
1760,1975-09-06
1761,1975-09-13
1762,1975-09-20
1763,1975-09-27
1764,1975-07-19
1765,1975-07-26
1766,1975-08-02
1767,1975-08-09
1768,1975-08-16
1769,1975-08-23
1770,1975-07-19
1771,1975-07-26
1772,1975-08-02
1773,1975-08-09
1774,1975-08-16
1775,1975-08-23
1776,1975-08-30
1777,1975-09-06
1778,1975-09-13
1779,1975-09-20
1780,1975-09-27
1781,1975-10-04
1782,1975-07-19
1783,1975-07-26
1784,1975-08-02
1785,1975-08-09
1786,1975-08-16
1787,1975-08-23
1788,1975-08-30
1789,1975-09-06
1790,1975-09-13
1791,1975-09-20
1792,1975-10-04
1793,1975-10-11
1794,1975-10-25
1795,1975-11-01
1796,1975-11-08
1797,1975-11-15
1798,1975-11-22
1799,1975-11-29
1800,1975-07-26
1801,1975-08-02
1802,1975-08-09
1803,1975-08-16
1804,1975-08-23
1805,1975-08-30
1806,1975-09-06
1807,1975-09-13
1808,1975-09-20
1809,1975-07-26
1810,1975-08-02
1811,1975-08-09
1812,1975-08-16
1813,1975-08-23
1814,1975-08-30
1815,1975-09-06
1816,1975-09-13
1817,1975-09-20
1818,1975-07-26
1819,1975-08-02
1820,1975-08-09
1821,1975-08-16
1822,1975-08-23
1823,1975-08-30
1824,1975-09-06
1825,1975-09-13
1826,1975-09-20
1827,1975-09-27
1828,1975-10-04
1829,1975-10-11
1830,1975-10-18
1831,1975-10-25
1832,1975-07-26
1833,1975-08-02
1834,1975-08-09
1835,1975-08-16
1836,1975-07-26
1837,1975-08-02
1838,1975-08-09
1839,1975-08-16
1840,1975-08-23
1841,1975-07-26
1842,1975-08-02
1843,1975-08-02
1844,1975-08-09
1845,1975-08-16
1846,1975-08-23
1847,1975-08-30
1848,1975-09-06
1849,1975-09-13
1850,1975-08-02
1851,1975-08-09
1852,1975-08-16
1853,1975-08-23
1854,1975-08-30
1855,1975-08-02
1856,1975-08-02
1857,1975-08-09
1858,1975-08-16
1859,1975-08-23
1860,1975-08-30
1861,1975-08-09
1862,1975-08-16
1863,1975-08-23
1864,1975-08-30
1865,1975-09-06
1866,1975-09-13
1867,1975-09-20
1868,1975-09-27
1869,1975-10-04
1870,1975-10-11
1871,1975-10-18
1872,1975-10-25
1873,1975-11-01
1874,1975-11-08
1875,1975-11-15
1876,1975-11-22
1877,1975-11-29
1878,1975-12-06
1879,1975-12-13
1880,1975-12-20
1881,1975-08-09
1882,1975-08-16
1883,1975-08-23
1884,1975-08-09
1885,1975-08-16
1886,1975-08-23
1887,1975-08-30
1888,1975-09-06
1889,1975-09-13
1890,1975-09-20
1891,1975-09-27
1892,1975-10-04
1893,1975-10-11
1894,1975-10-18
1895,1975-10-25
1896,1975-11-01
1897,1975-11-08
1898,1975-11-15
1899,1975-11-22
1900,1975-11-29
1901,1975-12-06
1902,1975-12-13
1903,1975-12-20
1904,1975-12-27
1905,1976-01-03
1906,1976-01-10
1907,1976-01-17
1908,1976-01-24
1909,1975-08-09
1910,1975-08-16
1911,1975-08-23
1912,1975-08-30
1913,1975-09-06
1914,1975-09-13
1915,1975-09-20
1916,1975-09-27
1917,1975-10-04
1918,1975-10-11
1919,1975-08-09
1920,1975-08-16
1921,1975-08-23
1922,1975-08-30
1923,1975-09-06
1924,1975-09-13
1925,1975-09-20
1926,1975-09-27
1927,1975-10-04
1928,1975-10-11
1929,1975-10-18
1930,1975-10-25
1931,1975-08-16
1932,1975-08-23
1933,1975-08-30
1934,1975-09-06
1935,1975-09-13
1936,1975-09-20
1937,1975-09-27
1938,1975-10-04
1939,1975-10-11
1940,1975-10-18
1941,1975-10-25
1942,1975-11-01
1943,1975-11-08
1944,1975-11-15
1945,1975-11-22
1946,1975-08-16
1947,1975-08-23
1948,1975-08-30
1949,1975-09-06
1950,1975-09-13
1951,1975-09-20
1952,1975-09-27
1953,1975-10-04
1954,1975-10-11
1955,1975-10-18
1956,1975-10-25
1957,1975-11-01
1958,1975-11-08
1959,1975-08-16
1960,1975-08-23
1961,1975-08-30
1962,1975-09-06
1963,1975-09-13
1964,1975-09-20
1965,1975-09-27
1966,1975-10-04
1967,1975-10-11
1968,1975-10-18
1969,1975-10-25
1970,1975-11-01
1971,1975-11-08
1972,1975-11-15
1973,1975-11-22
1974,1975-11-29
1975,1975-12-06
1976,1975-12-13
1977,1975-12-20
1978,1975-12-27
1979,1976-01-03
1980,1976-01-10
1981,1976-01-17
1982,1976-01-24
1983,1976-01-31
1984,1976-02-07
1985,1976-02-14
1986,1976-02-21
1987,1976-02-28
1988,1976-03-06
1989,1976-03-13
1990,1975-08-16
1991,1975-08-23
1992,1975-08-30
1993,1975-09-06
1994,1975-09-13
1995,1975-09-20
1996,1975-09-27
1997,1975-10-04
1998,1975-10-11
1999,1975-10-18
2000,1975-10-25
2001,1975-11-01
2002,1975-11-08
2003,1975-11-15
2004,1975-11-22
2005,1975-11-29
2006,1975-12-06
2007,1975-12-13
2008,1975-12-20
2009,1975-12-27
2010,1976-01-03
2011,1976-01-10
2012,1976-01-17
2013,1976-01-24
2014,1976-01-31
2015,1976-02-07
2016,1976-02-14
2017,1976-02-21
2018,1976-02-28
2019,1976-03-06
2020,1976-03-13
2021,1976-03-20
2022,1976-03-27
2023,1976-04-03
2024,1976-04-10
2025,1976-04-17
2026,1976-04-24
2027,1976-05-01
2028,1976-05-08
2029,1976-05-15
2030,1976-06-05
2031,1976-06-12
2032,1976-06-19
2033,1976-06-26
2034,1976-07-04
2035,1975-08-23
2036,1975-08-30
2037,1975-09-06
2038,1975-09-13
2039,1975-09-20
2040,1975-09-27
2041,1975-10-04
2042,1975-10-11
2043,1975-10-18
2044,1975-10-25
2045,1975-11-01
2046,1975-11-08
2047,1975-11-15
2048,1975-11-22
2049,1975-11-29
2050,1975-12-06
2051,1975-12-13
2052,1975-12-20
2053,1975-12-27
2054,1976-01-03
2055,1976-01-10
2056,1976-01-17
2057,1976-01-24
2058,1976-01-31
2059,1976-02-07
2060,1976-02-14
2061,1976-02-21
2062,1976-02-28
2063,1976-03-06
2064,1976-03-13
2065,1976-03-20
2066,1976-03-27
2067,1975-08-23
2068,1975-08-30
2069,1975-09-06
2070,1975-09-13
2071,1975-09-20
2072,1975-09-27
2073,1975-10-04
2074,1975-10-11
2075,1975-08-23
2076,1975-08-30
2077,1975-09-06
2078,1975-09-13
2079,1975-09-20
2080,1975-09-27
2081,1975-10-04
2082,1975-10-11
2083,1975-10-18
2084,1975-10-25
2085,1975-08-23
2086,1975-08-30
2087,1975-09-06
2088,1975-09-13
2089,1975-09-20
2090,1975-08-23
2091,1975-08-30
2092,1975-09-06
2093,1975-09-13
2094,1975-09-20
2095,1975-09-27
2096,1975-10-04
2097,1975-10-11
2098,1975-10-18
2099,1975-08-23
2100,1975-08-30
2101,1975-09-06
2102,1975-09-13
2103,1975-09-20
2104,1975-08-30
2105,1975-09-06
2106,1975-09-13
2107,1975-09-20
2108,1975-09-27
2109,1975-10-04
2110,1975-10-11
2111,1975-10-18
2112,1975-10-25
2113,1975-11-01
2114,1975-11-08
2115,1975-11-15
2116,1975-11-22
2117,1975-11-29
2118,1975-12-06
2119,1975-12-13
2120,1975-08-30
2121,1975-09-06
2122,1975-09-13
2123,1975-09-20
2124,1975-09-27
2125,1975-10-04
2126,1975-10-11
2127,1975-10-18
2128,1975-10-25
2129,1975-11-01
2130,1975-08-30
2131,1975-09-06
2132,1975-09-13
2133,1975-09-20
2134,1975-09-27
2135,1975-10-04
2136,1975-10-11
2137,1975-10-18
2138,1975-10-25
2139,1975-11-01
2140,1975-11-08
2141,1975-08-30
2142,1975-09-06
2143,1975-09-13
2144,1975-09-20
2145,1975-09-27
2146,1975-10-04
2147,1975-10-11
2148,1975-10-18
2149,1975-10-25
2150,1975-11-01
2151,1975-11-08
2152,1975-11-15
2153,1975-11-22
2154,1975-11-29
2155,1975-08-30
2156,1975-09-06
2157,1975-09-13
2158,1975-09-20
2159,1975-10-04
2160,1975-10-11
2161,1975-10-18
2162,1975-10-25
2163,1975-11-01
2164,1975-11-08
2165,1975-11-15
2166,1975-08-30
2167,1975-08-30
2168,1975-09-06
2169,1975-09-13
2170,1975-09-20
2171,1975-09-27
2172,1975-10-04
2173,1975-10-11
2174,1975-10-18
2175,1975-10-25
2176,1975-11-01
2177,1975-11-08
2178,1975-11-15
2179,1975-09-06
2180,1975-09-13
2181,1975-09-20
2182,1975-09-27
2183,1975-10-04
2184,1975-10-11
2185,1975-10-18
2186,1975-10-25
2187,1975-11-01
2188,1975-11-08
2189,1975-11-15
2190,1975-11-22
2191,1975-09-06
2192,1975-09-13
2193,1975-09-20
2194,1975-09-27
2195,1975-10-04
2196,1975-10-11
2197,1975-09-06
2198,1975-09-13
2199,1975-09-13
2200,1975-09-20
2201,1975-09-27
2202,1975-10-04
2203,1975-10-11
2204,1975-10-18
2205,1975-10-25
2206,1975-11-01
2207,1975-09-13
2208,1975-09-20
2209,1975-09-27
2210,1975-10-04
2211,1975-10-11
2212,1975-09-13
2213,1975-09-20
2214,1975-09-27
2215,1975-10-04
2216,1975-10-11
2217,1975-10-18
2218,1975-10-25
2219,1975-11-01
2220,1975-11-08
2221,1975-11-15
2222,1975-09-13
2223,1975-09-20
2224,1975-09-27
2225,1975-10-04
2226,1975-09-13
2227,1975-09-20
2228,1975-09-27
2229,1975-10-04
2230,1975-10-11
2231,1975-10-18
2232,1975-09-20
2233,1975-09-27
2234,1975-10-04
2235,1975-10-11
2236,1975-10-18
2237,1975-10-25
2238,1975-11-01
2239,1975-11-08
2240,1975-11-15
2241,1975-11-22
2242,1975-11-29
2243,1975-09-27
2244,1975-10-04
2245,1975-10-11
2246,1975-10-18
2247,1975-10-25
2248,1975-11-01
2249,1975-11-08
2250,1975-11-15
2251,1975-11-22
2252,1975-11-29
2253,1975-12-06
2254,1975-12-13
2255,1975-09-27
2256,1975-10-04
2257,1975-10-11
2258,1975-10-18
2259,1975-10-25
2260,1975-11-01
2261,1975-11-08
2262,1975-11-15
2263,1975-11-22
2264,1975-09-27
2265,1975-10-04
2266,1975-09-27
2267,1975-10-04
2268,1975-10-11
2269,1975-10-18
2270,1975-10-25
2271,1975-11-01
2272,1975-11-08
2273,1975-11-15
2274,1975-11-22
2275,1975-11-29
2276,1975-12-06
2277,1975-12-13
2278,1975-12-20
2279,1975-12-27
2280,1976-01-03
2281,1976-01-10
2282,1976-01-17
2283,1976-01-24
2284,1976-01-31
2285,1976-02-07
2286,1975-09-27
2287,1975-10-04
2288,1975-10-11
2289,1975-10-18
2290,1975-10-25
2291,1975-11-01
2292,1975-11-08
2293,1975-11-15
2294,1975-09-27
2295,1975-10-04
2296,1975-10-11
2297,1975-10-18
2298,1975-10-25
2299,1975-11-01
2300,1975-11-08
2301,1975-10-04
2302,1975-10-11
2303,1975-10-18
2304,1975-10-25
2305,1975-11-01
2306,1975-11-08
2307,1975-11-15
2308,1975-11-22
2309,1975-11-29
2310,1975-12-06
2311,1975-12-13
2312,1975-10-04
2313,1975-10-11
2314,1975-10-18
2315,1975-10-25
2316,1975-10-04
2317,1975-10-11
2318,1975-10-18
2319,1975-10-25
2320,1975-11-01
2321,1975-11-08
2322,1975-11-15
2323,1975-11-22
2324,1975-10-11
2325,1975-10-18
2326,1975-10-25
2327,1975-11-01
2328,1975-11-08
2329,1975-11-15
2330,1975-11-22
2331,1975-11-29
2332,1975-12-06
2333,1975-12-13
2334,1975-12-20
2335,1975-10-11
2336,1975-10-18
2337,1975-10-25
2338,1975-11-01
2339,1975-11-08
2340,1975-11-15
2341,1975-10-11
2342,1975-10-18
2343,1975-10-25
2344,1975-11-01
2345,1975-11-08
2346,1975-11-15
2347,1975-10-11
2348,1975-10-18
2349,1975-10-25
2350,1975-11-01
2351,1975-11-08
2352,1975-11-15
2353,1975-10-11
2354,1975-10-18
2355,1975-10-25
2356,1975-11-01
2357,1975-11-08
2358,1975-10-11
2359,1975-10-18
2360,1975-10-25
2361,1975-11-01
2362,1975-11-08
2363,1975-11-15
2364,1975-11-22
2365,1975-11-29
2366,1975-12-06
2367,1975-12-13
2368,1975-12-20
2369,1975-12-27
2370,1976-01-03
2371,1976-01-10
2372,1976-01-17
2373,1976-01-24
2374,1976-01-31
2375,1976-02-07
2376,1976-02-14
2377,1976-02-21
2378,1976-02-28
2379,1976-03-06
2380,1975-10-11
2381,1975-10-18
2382,1975-10-25
2383,1975-11-01
2384,1975-11-08
2385,1975-11-15
2386,1975-11-22
2387,1975-11-29
2388,1975-12-06
2389,1975-12-13
2390,1975-12-20
2391,1975-12-27
2392,1976-01-03
2393,1976-01-10
2394,1976-01-17
2395,1976-01-24
2396,1976-01-31
2397,1975-10-18
2398,1975-10-25
2399,1975-11-01
2400,1975-11-08
2401,1975-11-15
2402,1975-11-22
2403,1975-10-18
2404,1975-10-25
2405,1975-11-01
2406,1975-11-08
2407,1975-11-15
2408,1975-11-22
2409,1975-11-29
2410,1975-10-18
2411,1975-10-25
2412,1975-11-01
2413,1975-11-08
2414,1975-10-18
2415,1975-10-25
2416,1975-11-01
2417,1975-11-08
2418,1975-11-15
2419,1975-10-18
2420,1975-10-25
2421,1975-11-01
2422,1975-11-08
2423,1975-11-15
2424,1975-11-22
2425,1975-10-18
2426,1975-10-25
2427,1975-11-01
2428,1975-11-08
2429,1975-11-15
2430,1975-10-25
2431,1975-11-01
2432,1975-11-08
2433,1975-11-15
2434,1975-11-22
2435,1975-11-29
2436,1975-12-06
2437,1975-10-25
2438,1975-11-01
2439,1975-11-08
2440,1975-11-15
2441,1975-11-22
2442,1975-11-29
2443,1975-12-06
2444,1975-12-13
2445,1975-12-20
2446,1975-11-01
2447,1975-11-08
2448,1975-11-15
2449,1975-11-22
2450,1975-11-29
2451,1975-12-06
2452,1975-12-13
2453,1975-12-20
2454,1975-12-27
2455,1976-01-03
2456,1976-01-10
2457,1976-01-17
2458,1976-01-24
2459,1976-01-31
2460,1976-02-07
2461,1975-11-01
2462,1975-11-08
2463,1975-11-15
2464,1975-11-22
2465,1975-11-29
2466,1975-12-06
2467,1975-11-01
2468,1975-11-08
2469,1975-11-15
2470,1975-11-22
2471,1975-11-29
2472,1975-11-01
2473,1975-11-08
2474,1975-11-15
2475,1975-11-22
2476,1975-11-29
2477,1975-12-06
2478,1975-11-01
2479,1975-11-08
2480,1975-11-15
2481,1975-11-22
2482,1975-11-29
2483,1975-12-06
2484,1975-12-13
2485,1975-12-20
2486,1975-11-08
2487,1975-11-15
2488,1975-11-22
2489,1975-11-29
2490,1975-12-06
2491,1975-12-13
2492,1975-12-20
2493,1975-12-27
2494,1976-01-03
2495,1976-01-10
2496,1976-01-17
2497,1976-01-24
2498,1976-01-31
2499,1975-11-08
2500,1975-11-15
2501,1975-11-22
2502,1975-11-29
2503,1975-12-06
2504,1975-12-13
2505,1975-12-20
2506,1975-12-27
2507,1976-01-03
2508,1976-01-10
2509,1976-01-17
2510,1976-01-24
2511,1976-01-31
2512,1976-02-07
2513,1976-02-14
2514,1976-02-21
2515,1976-02-28
2516,1976-03-06
2517,1976-03-13
2518,1976-03-20
2519,1976-03-27
2520,1976-04-03
2521,1975-11-08
2522,1975-11-15
2523,1975-11-22
2524,1975-11-29
2525,1975-12-06
2526,1975-12-13
2527,1975-12-20
2528,1975-12-27
2529,1975-11-08
2530,1975-11-15
2531,1975-11-22
2532,1975-11-29
2533,1975-12-06
2534,1975-12-13
2535,1975-12-20
2536,1975-12-27
2537,1976-01-03
2538,1976-01-10
2539,1976-01-17
2540,1975-11-15
2541,1975-11-22
2542,1975-11-29
2543,1975-12-06
2544,1975-12-13
2545,1975-12-20
2546,1975-12-27
2547,1976-01-03
2548,1976-01-10
2549,1976-01-17
2550,1976-01-24
2551,1976-01-31
2552,1976-02-07
2553,1976-02-14
2554,1976-02-21
2555,1976-02-28
2556,1976-03-06
2557,1975-11-15
2558,1975-11-22
2559,1975-11-29
2560,1975-12-06
2561,1975-12-13
2562,1975-12-20
2563,1975-12-27
2564,1976-01-03
2565,1976-01-10
2566,1976-01-17
2567,1976-01-24
2568,1976-01-31
2569,1976-02-07
2570,1976-02-14
2571,1976-02-21
2572,1976-02-28
2573,1976-03-06
2574,1976-03-13
2575,1976-03-20
2576,1976-03-27
2577,1976-04-03
2578,1976-04-10
2579,1976-04-17
2580,1976-05-08
2581,1976-05-15
2582,1976-05-22
2583,1976-05-29
2584,1976-06-05
2585,1975-11-15
2586,1975-11-22
2587,1975-11-29
2588,1975-12-06
2589,1975-12-13
2590,1975-12-20
2591,1975-12-27
2592,1976-01-03
2593,1976-01-10
2594,1976-01-17
2595,1976-01-24
2596,1976-01-31
2597,1976-02-07
2598,1976-02-14
2599,1976-02-21
2600,1975-11-15
2601,1975-11-22
2602,1975-11-29
2603,1975-12-06
2604,1975-12-13
2605,1975-12-20
2606,1975-12-27
2607,1976-01-03
2608,1975-11-15
2609,1975-11-22
2610,1975-11-29
2611,1975-12-06
2612,1975-12-13
2613,1975-12-20
2614,1975-12-27
2615,1976-01-03
2616,1976-01-10
2617,1976-01-17
2618,1975-11-22
2619,1975-11-29
2620,1975-12-06
2621,1975-12-13
2622,1975-12-20
2623,1975-12-27
2624,1976-01-03
2625,1976-01-10
2626,1976-01-17
2627,1975-11-22
2628,1975-11-29
2629,1975-12-06
2630,1975-12-13
2631,1975-12-20
2632,1975-12-27
2633,1976-01-03
2634,1976-01-10
2635,1976-01-17
2636,1976-01-24
2637,1976-01-31
2638,1976-02-07
2639,1976-02-14
2640,1976-02-21
2641,1976-02-28
2642,1976-03-06
2643,1976-03-13
2644,1976-03-20
2645,1976-03-27
2646,1976-04-03
2647,1976-04-10
2648,1976-04-17
2649,1976-04-24
2650,1976-05-01
2651,1976-05-08
2652,1976-05-15
2653,1976-05-22
2654,1976-05-29
2655,1975-11-22
2656,1975-11-29
2657,1975-12-06
2658,1975-12-13
2659,1975-12-20
2660,1975-12-27
2661,1976-01-03
2662,1976-01-10
2663,1976-01-17
2664,1976-01-24
2665,1976-01-31
2666,1976-02-07
2667,1976-02-14
2668,1975-11-22
2669,1975-11-29
2670,1975-12-06
2671,1975-12-13
2672,1975-12-20
2673,1975-12-27
2674,1976-01-03
2675,1975-11-22
2676,1975-11-29
2677,1975-12-06
2678,1975-12-13
2679,1975-12-20
2680,1975-11-22
2681,1975-11-29
2682,1975-12-06
2683,1975-12-13
2684,1975-12-20
2685,1975-12-27
2686,1976-01-03
2687,1976-01-10
2688,1976-01-17
2689,1976-01-24
2690,1976-01-31
2691,1976-02-07
2692,1975-11-22
2693,1975-11-29
2694,1975-12-06
2695,1975-12-13
2696,1975-12-20
2697,1975-12-27
2698,1976-01-03
2699,1976-01-10
2700,1976-01-17
2701,1976-01-24
2702,1976-01-31
2703,1976-02-07
2704,1976-02-14
2705,1976-02-21
2706,1976-02-28
2707,1976-03-06
2708,1976-03-13
2709,1976-03-20
2710,1976-03-27
2711,1976-04-03
2712,1976-04-10
2713,1976-05-15
2714,1975-11-22
2715,1975-11-29
2716,1975-12-06
2717,1975-12-13
2718,1975-12-20
2719,1975-12-27
2720,1976-01-03
2721,1976-01-10
2722,1976-01-17
2723,1976-01-24
2724,1975-11-22
2725,1975-11-29
2726,1975-12-06
2727,1975-12-13
2728,1975-12-20
2729,1975-12-27
2730,1976-01-03
2731,1976-01-10
2732,1976-01-17
2733,1976-01-24
2734,1976-01-31
2735,1976-02-07
2736,1976-02-14
2737,1976-02-21
2738,1976-02-28
2739,1976-03-06
2740,1976-03-13
2741,1976-03-20
2742,1976-03-27
2743,1976-04-03
2744,1975-11-29
2745,1975-12-06
2746,1975-12-13
2747,1975-12-20
2748,1975-12-27
2749,1976-01-03
2750,1976-01-10
2751,1976-01-17
2752,1976-01-24
2753,1976-01-31
2754,1976-02-07
2755,1976-02-14
2756,1976-02-21
2757,1976-02-28
2758,1976-03-06
2759,1976-03-13
2760,1976-03-20
2761,1976-03-27
2762,1976-04-03
2763,1976-04-10
2764,1976-04-17
2765,1976-04-24
2766,1976-05-01
2767,1976-05-08
2768,1976-05-15
2769,1976-05-22
2770,1976-05-29
2771,1975-11-29
2772,1975-12-06
2773,1975-12-13
2774,1975-12-20
2775,1975-12-27
2776,1976-01-03
2777,1976-01-10
2778,1976-01-17
2779,1976-01-24
2780,1976-01-31
2781,1976-02-07
2782,1976-02-14
2783,1976-02-21
2784,1976-02-28
2785,1976-03-06
2786,1976-03-13
2787,1976-03-20
2788,1976-03-27
2789,1976-04-03
2790,1976-04-10
2791,1976-04-17
2792,1976-04-24
2793,1976-05-01
2794,1976-05-08
2795,1976-05-15
2796,1976-05-22
2797,1976-05-29
2798,1976-06-05
2799,1976-06-12
2800,1976-06-19
2801,1976-06-26
2802,1975-11-29
2803,1975-12-06
2804,1975-12-13
2805,1975-12-20
2806,1975-12-27
2807,1976-01-03
2808,1976-01-10
2809,1976-01-17
2810,1976-01-24
2811,1976-01-31
2812,1976-02-07
2813,1976-02-14
2814,1976-02-21
2815,1976-02-28
2816,1976-03-06
2817,1975-11-29
2818,1975-12-06
2819,1975-12-13
2820,1975-12-20
2821,1975-12-27
2822,1976-01-03
2823,1976-01-10
2824,1976-01-17
2825,1976-01-24
2826,1976-01-31
2827,1975-11-29
2828,1975-12-06
2829,1975-12-13
2830,1975-12-20
2831,1975-12-27
2832,1976-01-24
2833,1975-11-29
2834,1975-12-06
2835,1975-12-13
2836,1975-12-20
2837,1975-12-27
2838,1976-01-03
2839,1976-01-10
2840,1975-11-29
2841,1975-12-06
2842,1975-12-13
2843,1975-12-20
2844,1975-12-27
2845,1976-01-03
2846,1976-01-10
2847,1975-12-06
2848,1975-12-13
2849,1975-12-20
2850,1975-12-27
2851,1976-01-03
2852,1976-01-10
2853,1976-01-17
2854,1976-01-24
2855,1976-01-31
2856,1976-02-07
2857,1976-02-14
2858,1976-02-21
2859,1976-02-28
2860,1976-03-06
2861,1976-03-13
2862,1976-03-20
2863,1976-03-27
2864,1976-04-03
2865,1976-04-10
2866,1976-04-17
2867,1976-04-24
2868,1976-05-01
2869,1976-05-08
2870,1976-05-15
2871,1976-05-22
2872,1976-05-29
2873,1976-06-05
2874,1976-06-12
2875,1975-12-06
2876,1975-12-13
2877,1975-12-20
2878,1975-12-27
2879,1976-01-03
2880,1976-01-10
2881,1976-01-17
